user_id,tweet_id,tweet,created
46519986,6173846146,"The man who smiles when things go wrong has thought of someone to blame it on. - Robert Bloch",2009-11-29
94512277,12686976424,";P http://bit.ly/96SEcX News: Rolando McClai... rolando mcclain",2010-04-23
128199669,11515591231,"Helpful advice - 'Being Poor Doesn't Mean You Can't Be Rich Later' http://tinyurl.com/yhsdg8k",2010-04-02
108570589,12192920336,"Bile produced by the liver is responsible for making your feces a brownish, green colour.",2010-04-14
77938464,8672725481,"Maybe your resume needs a pro writer...it could be tax deductible. http://www.resumewritingexplained.net",2010-02-05
122409206,11274607061,"Für die Wii gibt es jetzt Wii Fit? Kann man damit Pfunde verlieren? Wer hat Erfahrungen? - Da Du bei jeder... http://is.gd/b5LW5",2010-03-29
20570039,6277572669,"Check this out... FICO reveals the impact of their credit score on consumers http://ow.ly/Hgkl",2009-12-02
39424922,9718029723,"@YPimHIM U killin me on time! haha. But ey wanna meet up with me tomorrow and knock that out? Im open all day tomorrow. hit me back",2010-02-27
88057520,6757509274,"”You live with your thoughts-so be careful what they are.” Eva Arrington",2009-12-17
15364071,8275223823,"Drivers and teams in F1 2010 ->http://tinyurl.com/yena6kn http://plurk.com/p/3j83cy",2010-01-27
22182955,17978751867,"Zebraeyes.co.uk: Spain Beat Germany to make it to the World Cup Final - http://ow.ly/28lq9",2010-07-07
147430782,14668854039,"Free membership provides you with all needed access to find females and males. http://bit.ly/as6jT8",2010-05-24
98553693,7452389919,"Sneak Peek: the singing and dancing episode of How I Met Your Mother: More and more shows are doing musical epi.. http://bit.ly/72xpne",2010-01-06
98348746,14403707929,"Maximize Your Small Business Marketing on LinkedIn in 4 Steps ...: Sometimes overlooked by Facebook and Twitter, L... http://bit.ly/c1ZhnW",2010-05-20
88692820,7475881057,"Watch out, Poker Fans! WSOP Hold Em Legends game available for iPhone: http://tinyurl.com/yg6278z",2010-01-07
16538850,12612058832,"Act boldly and unseen forces will come to your aid. ~ Dorothea Brande",2010-04-21
83469417,7783308220,"Desperate for $$, Not sure what to do? Click Here http://bit.ly/1PlxF It's FREE! You will see your way out, FREE!",2010-01-15
44429084,15405441299,"Het deelnemerstarget voor het High Growth Forum is bereikt!! 350 DGA's nemen deel aan hét ondernemersevent van het jaar #HGF10",2010-06-04
118749743,10811980007,"What to have Cesar or Chef?",2010-03-21
29920308,7394233965,"@HoldemTalkRadio Mr. Simon- Happy New Year-how's it going?",2010-01-04
46299239,7193269553,"Scott Mendelson: 2009 in review - The guilty pleasures, the surprisingly good, and the runner-ups, #politics http://bit.ly/5jESvW",2009-12-30
45531628,6597997567,"@LyanaMT Just saw you DM. I loved Julie & Julia. Saw it almost 2 months ago. I want the dvd. I've never read the Count of Monte Cristo.",2009-12-12
81381857,6778678167,"how long should this #windows7 upgrade take?",2009-12-17
67243210,5311003354,"#BizNeed Neil Bridgland needs a MOTer who needs a job friends garage in wokingham needs: Scuba Print, B.. http://bit.ly/1fT7PN",2009-10-31
152040758,19440278469,"KOLD News 13Foot care will no longer be covered by the state http://tsort.us/zzk7r8",2010-07-24
19181549,11071229462,"ΔCTUΔLLΨ THΣ HC RΣҒΩRM βILL IS SΩ CΩΠҒUSIΠG THΣΨ ШILL STILL βΣ TRΨIΠG TΩ UΠDΣRSTΔΠD IT ΔҒTΣR I RΣTIRΣ.",2010-03-25
148229611,15211203699,"Every news network has its own issues.: http://bit.ly/9nzDQQ",2010-06-01
15789733,8503652272,"Do you love Bones Episodes? Watch Bones Episodes in great quality online stream free of charge here spon http://tinyurl.com/yeegwqa",2010-02-01
21273076,8534277306,"@newsxtra @nuttynewswire Here you go guys this one is for you... Banker busted looking at nude photos on TV ... ooops http://bit.ly/dmYj0y",2010-02-02
15537184,6005846396,"""Cloud Security - Advance Hacks and Exploits"" and ""Security and Hacking 101"" workshops@Clubhack #Pune http://clubhack.ayojak.com",2009-11-24
94417635,7677865323,"@HarleySloane Just posted some really cute jewelry.....check it out....... http://woogiewoo.com/MakePieNotWar/",2010-01-12
77056274,8142903874,"Gubb.tv [HQ] Adam Lambert performing &quot;Feeling Good&quot; LIVE 4/28/2009 http://bit.ly/5RdoC",2010-01-24
139546436,13354829688,"I am ready for school and it's not even seven o'clock yet,I woke up way to early this morning",2010-05-04
33848404,7554848331,"#omgfacts im having trouble again with windows 7 and pro tools 8 in raid :(",2010-01-09
103562041,16632389463,"Germany condemns Israel's refusal to allow minister into Gaza http://bit.ly/d5ap2x",2010-06-20
15977738,9531018369,"@psychomia Teach him, like in real life.  It is more than law, it also deals with your interpretation of law.  *hehe*",2010-02-23
19137654,14477100271,@johan_ryuryu,2010-05-22
46969322,8927536899,"BODYLINE to the People!..New in USA.......Grab Your FREE Trial Today!! .........http://tr.im/JJEw",2010-02-10
141491251,16733982588,"Hard Penis | Enlarge Your Penis Naturally  http://penisbig.org/hard-penis-enlarge-your-penis-naturally-these-stunning-4-tips-will-show-you/",2010-06-21
146162017,14793685039,"Buy Cheap (Toric Contact Lenses) Online http://u.nu/7tysa",2010-05-26
87660299,6199480489,"Information about General Health  http://www.general-health-4u.blogspot.com/",2009-11-30
122630186,10620156203,"LE MEILLEUR SITE DE POKER GRATUIT CEST POKER 770 - http://tinyurl.com/ye4hafe",2010-03-17
118473304,11293279366,"Forex Raptor - Automated Forex Trading Software.: Forex Trading Manuals... Huge First Week Launch... Converting 1:... http://bit.ly/aRNlPN",2010-03-30
17945198,7552323653,"RT @jinvn: Anthony Bourdain - Seafood Risotto in Venice- In this clip from an all-new episode of Anthony Bourdain:... http://bit.ly/4TTfjT",2010-01-09
144698770,15105545670,"Pacific Volcano Erupts Near Marianas Islands http://bit.ly/9odIkp",2010-05-31
139463867,14939151844,"Increasingly Popular Outdoor Hot Tubs http://bit.ly/cIj3li heat source",2010-05-28
156713965,16507789548,"Published a new blog post: Beautiful Red http://bit.ly/bi8H0P #dollsandbears",2010-06-18
118353943,17805471319,"[WOW]HOW DO YOU GET 100 FREE TWITTER FOLLOWERS?  http://tinyurl.com/2g4l4tg",2010-07-05
23574950,7266556174,"@ImKingFollowMe  #in2010 great travel web site with lots of trip reports  http://travelworld101.com/",2010-01-01
85116570,7172669318,"TY @Lauraignez: RT @LEXXtech99 <blushing> @COWBOYJD@PsychicSophie: The bestest peeples :)@COWBOYJD @HoldemTalkRadio @LEXXtech99 @windowsot",2009-12-29
19078865,8826618369,"Spurgeon: the Bible no more needs our defense than a lion. Huguenots: ""Hammer away ye hostile hands; your hammers... http://bit.ly/98bRh3",2010-02-08
14453833,11738612562,"Insomnia..... oh boy, I think I'm going to pay for this tomorrow.  Just. want. sleep.",2010-04-06
16535211,5659388813,"How To Lose Extra Pounds? http://bit.ly/1wXTIQ",2009-11-12
100417591,8151131882,"Romantic Ideas for Your Valentine: A bunch of new Romantic Valentine's Day ideas in the UK that are more about ima... http://bit.ly/5IBDSs",2010-01-24
83997768,9646893263,"You think if I put big Mickey Thompson's on my Sentra it would up the resale?  Couldn't hurt, right?",2010-02-25
68256463,5557497444,"@patriotsfanclub   Far from pretty, Colts rack up another win....  Right 3 points over Houston?  Not impressive at all.",2009-11-09
18101356,8618550418,"GetAFreelancer.com - Twitter advertising by a7seven in Caracas ... http://bit.ly/bsj60Q",2010-02-03
131191856,12917452024,"RT @mecho_com_au Win VIP tix Fashion Weekend Sydney 2010 giveaway: www.bit.ly/9PWV6j",2010-04-26
97263446,9278883487,"Neues Übersetzungs-Tool: Dank Google nie mehr falsches Essen im Ausland bestellen - >  http://tr.im/OJ8w #google",2010-02-18
47472312,8739245614,"We are too soon old and too late smart. - Pennsylvania Dutch saying #quote",2010-02-06
102640349,12398900523,"Music makes the world go round…and #toothbrush too http://dld.bz/amuF",2010-04-18
143870548,14788141535,"2 hot to move much less eat today. Good news for the diet bad news for the fat cells!",2010-05-26
71876816,8857288169,"Blogging In Action , From Start To Six Figures With A Professional Blog! http://bit2.ca/9NSIq",2010-02-09
129093373,12539992664,"http://bit.ly/9uU5Bq   A Brief History of the Dallas Cowboys Founding washington redskins",2010-04-20
39258816,8674937073,"Office Gossip: A Half Who Play Super Bowl XLIV Half Time! http://bit.ly/aIC7ps",2010-02-05
123025282,11337993844,"@1045CHUMFM are you ready for Kalan Porter?",2010-03-30
19070295,8351125990,"***** The bold but troubled vision of Issaquah Highlands (rank 1) http://bit.ly/b5VIfe",2010-01-28
136715620,13054828811,"bet770 Bookmaker Special Bonus - 50L in Free Sports Betting: Are you a new player looking for a little extra luck ... http://bit.ly/d46rds",2010-04-29
56310810,7898640054,"FOREX-Euro under pressure, sterling gains in thin trade http://bit.ly/84rpQc",2010-01-18
49642873,9242302665,"Find Like Minded Twitter Followers in Seconds! http://eCa.sh/52vJ",2010-02-17
16250671,3205309537,"Curad Scar Therapy http://www.icomfortyou.com/?p=213",2009-08-09
30988153,1536128548,"New blog post: Más información sobre downgrade de Windows 7 a Windows XP/Vista http://tinyurl.com/dnfjsj",2009-04-16
98805324,8736070469,"Discount 14K WG Oval Emerald 1.10 Carat Diamond Tennis Bracelet http://bit.ly/7vsGnQ",2010-02-06
144242675,14363278657,"Update: Nintendo DS Lite Super Case http://ds.allaboutsite.info/ds-lite/nintendo-ds-lite-super-case/",2010-05-20
33979667,17238497454,"And then gon ask me what im doin up. As if u dnt kno? smdh",2010-06-28
65930960,4739062844,"Go Green at the Office or Home. Updated news & products daily. http://www.GreenOfficeHome.com",2009-10-09
90386901,7194505317,"Family mourns fallen deputy Posted On: Wednesday, Dec. 30 2009 05:40 AM - Killeen Daily Herald http://tinyurl.com/yettn37",2009-12-30
34421427,9438054754,"Getting wisdom is the most important thing you can do! And whatever else you do, get good judgment. Proverbs 4:7",2010-02-21
121531728,10933390480,"Can people with bad credit ""buy"" better auto financing rates? - http://tinyurl.com/yhhuc59",2010-03-23
94278435,12869021017,":) I am out of the country for 1 mnth. Can I switch my Auto Insurance to some low cost option... http://bit.ly/a8fkbT country auto insurance",2010-04-26
88471012,6732295820,"The Latest News About Web Host  From Thebesthosting http://tinyurl.com/yb6d8ya",2009-12-16
15997453,1537417623,"From Our Guest Blog How to Do Opt Marketing Testing http://tinyurl.com/d9u9d3",2009-04-16
56127079,4470873675,"“A leader, once convinced that a particular course of action is the right one, must be undaunted when the going gets tough.”  Ronald Reagan",2009-09-29
119096174,12071481317,".: Bryant to skip Lakers' last 2 regular season games - USA Today http://Lakers.veeclads.com/1950",2010-04-12
14962266,12716721895,"Earlier today, VentureBeat broke the news that some members of Blippy, a social-sharing site… http://goo.gl/fb/skoCa",2010-04-23
22171157,6924180040,"Ezine Article http://ezinearticles.com/?Mindset,-Meditation,-Brain-Entrainment-=-Happiness,-Wealth-and-Health&id=2953918",2009-12-22
160574352,17468423067,"http://bit.ly/d9mqzd ;) south africa 2010 South Africa Mondial Cover Songs",2010-06-30
97157591,9228477654,"Roma vs. Palermo http://digg.com/u1NS5N",2010-02-17
151257200,15618379093,"Its pretty nice out today. Baby enjoyed it. Found a nice volleyball too. I guess finders keeper rules appl",2010-06-07
91139623,9067822983,"Olympic sponsors use social media as vital part of marketing plan http://bit.ly/9vWkqN rt @SocialMediaComm (via @MargaretKinney)",2010-02-13
144610713,19716142892,"Nappies central  http://migre.me/10rYY",2010-07-28
62775913,7026459279,"The big question is whether you are going to be able to say a hearty yes to your adventure - Campbell Join my FB Page http://tiny.cc/LmR7Y",2009-12-25
145951331,15542319624,"New Blog Update: Wii Band Hero featuring Taylor Swif... http://ownguitar.com/video-games/wii-band-hero-featuring-taylor-swift-super-bundle/",2010-06-06
98117042,10597660032,"its never been easier to make money online http://bit.ly/6HMToZ",2010-03-16
36403417,6766820178,"RT Swing trader - long March Soybean position closed at $10.55 for17 cent loss.",2009-12-17
118702540,13758905864,"Lieber gleich die beste Absicherung als dann auf den Kosten sitzen zu bleiben.",2010-05-10
21465165,4037914453,"For once, I'd like to read an erotic novel that's more exciting than its title or cover illustration.",2009-09-16
134074697,13200013063,"Hahaha RT @koffiemuts Hoera!  Geert Jolink kletst vanavond de programma's aan elkaar, feest! SBS 6",2010-05-01
61230411,7559479995,"How can there be self-help ""groups""?",2010-01-09
154090353,17237523507,"How This Offline Business Model Could Be The Easiest & Fastest Way To Make Money Online http://u.nu/33nhc",2010-06-28
17945198,8107643437,"A-Z of lesser known towns: K as  the ancient Greek town of Kymé in Campania. It's the Latin Cuma famous for its Sybil: http://bit.ly/5EYcdI",2010-01-23
49246848,15281700019,"how do you go to #bridgebuliders in the 9th grade ! smh !!",2010-06-02
111471073,9841702028,"Word is that smi.sh is going to have a big week.",2010-03-01
150642219,15619387462,"Hot Site http://transformersonline.info --",2010-06-07
124647502,12752471635,"Cool update!: Palm Treo 750 Review http://gsmflasher.co.cc/palm-treo-750-review.php",2010-04-24
134074697,13192099670,"@TiemenJan ah da's niet goed maar alles weekt weer?",2010-05-01
63390773,6918201144,"@davemcclure Looks ok from here (San francisco)",2009-12-21
18263818,7855749144,"@WithLoveMariah wassup chica!",2010-01-17
83465082,10193300658,"@swagskater7654 You can see all my decks @ http://bit.ly/cdQakq",2010-03-08
72859427,18172022338,"Need more followers? ~ Now you know how Jesus feels ~ Let's help make HIM known! ~ Need more followers? ~ http://bit.ly/bFnqSi #FF",2010-07-09
81018812,7506300119,"@ParisHilton BUY THIS PLEASE!! IT's Going to be YOUR FAVORITE!! http://lnk.ms/3RPgr Chief of Magical Island Tah.",2010-01-07
15751467,8279850701,"Sports car maker Spyker Cars to buy Swedish automaker Saab from General Motors: Jan 27, 2010 (DW) - Dutch sports c... http://bit.ly/bz7b4D",2010-01-27
31489063,12197700024,"@Daethaqt3000 DEAD@  Hunny Got A Package﻿ And I'm Not Talking About No U... (YouTube http://youtu.be/EXQKdZG-lg8?a)",2010-04-14
91381913,7546993047,"This is one of the most trusted PTC sites! http://bit.ly/68YrgN",2010-01-08
57663870,13169852498,"Earn a minimum $1 per tweet when you join this sponsored site and you join for free http://tinyurl.com/ylxu8nz",2010-04-30
135253843,14757272025,"Play schools scout for Private equity investors|Growing sector estimated to double business to $1 billion in 2 .. http://oohja.com/xe1Vx",2010-05-26
132277676,15896777622,"Tony Hawk on N64 ... the truth",2010-06-10
84628248,7387118446,"Only when the tide goes out do you discover who's been swimming naked.",2010-01-04
164088865,19052131189,"SMB - Luigi Plush 8"" #smb #nintendo #games  http://bit.ly/99dO3V",2010-07-21
114272626,14584184528,"Finally found the BEST way to get tons of followers for FREE! http://bit.ly/dfRiQ",2010-05-23
